DatasetName,MSE,hL,hActFunc,oActFunc,errorFunc,l2Penalty,num_epochs_pre,num_epochs_post,miniBatch_size,learning_rate
USPS,0.8386666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,512,0.0001
USPS,0.8733333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,512,0.0005
USPS,0.7103333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,512,0.001
USPS,0.955,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,512,0.005
USPS,2.8296666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,512,0.01
USPS,0.773,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,64,0.0001
USPS,0.4383333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,64,0.0005
USPS,1.305,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,64,0.001
USPS,4.365333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,64,0.005
USPS,1.965,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,64,0.01
USPS,0.8883333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,128,0.0001
USPS,0.456,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,128,0.0005
USPS,0.3823333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,128,0.001
USPS,1.647,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,128,0.005
USPS,1.571,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,128,0.01
USPS,0.8473333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,256,0.0001
USPS,0.4426666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,256,0.0005
USPS,0.343,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,256,0.001
USPS,1.4043333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,256,0.005
USPS,1.2043333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,256,0.01
USPS,0.8803333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,512,0.0001
USPS,0.5366666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,512,0.0005
USPS,0.5123333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,512,0.001
USPS,0.525,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,512,0.005
USPS,0.566,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,100,512,0.01
USPS,0.4476666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,64,0.0001
USPS,0.4196666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,64,0.0005
USPS,0.5833333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,64,0.001
USPS,1.034,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,64,0.005
USPS,13.168333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,64,0.01
USPS,1.073,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,128,0.0001
USPS,0.3883333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,128,0.0005
USPS,0.4616666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,128,0.001
USPS,1.9166666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,128,0.005
USPS,1.696,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,128,0.01
USPS,0.9766666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,256,0.0001
USPS,0.579,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,256,0.0005
USPS,0.451,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,256,0.001
USPS,1.436,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,256,0.005
USPS,1.773,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,256,0.01
USPS,0.5276666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,512,0.0001
USPS,0.745,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,512,0.0005
USPS,0.4343333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,512,0.001
USPS,0.76,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,512,0.005
USPS,4.2396666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,200,512,0.01
USPS,0.7873333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,64,0.0001
USPS,1.3183333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,64,0.0005
USPS,0.9783333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,64,0.001
USPS,1.716,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,64,0.005
USPS,28.39,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,64,0.01
USPS,0.8033333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,128,0.0001
USPS,0.6316666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,128,0.0005
USPS,0.3776666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,128,0.001
USPS,1.6216666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,128,0.005
USPS,16.777333333333335,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,128,0.01
USPS,0.5706666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,256,0.0001
USPS,1.4903333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,256,0.0005
USPS,0.6686666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,256,0.001
USPS,1.548,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,256,0.005
USPS,1.627,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,256,0.01
USPS,0.7426666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,512,0.0001
USPS,0.7486666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,512,0.0005
USPS,0.615,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,512,0.001
USPS,0.8446666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,512,0.005
USPS,1.517,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,50,512,0.01
USPS,0.8076666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,64,0.0001
USPS,0.677,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,64,0.0005
USPS,0.5923333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,64,0.001
USPS,0.6386666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,64,0.005
USPS,14.987,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,64,0.01
USPS,0.6216666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,128,0.0001
USPS,0.6313333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,128,0.0005
USPS,0.482,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,128,0.001
USPS,0.5666666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,128,0.005
USPS,1.4493333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,128,0.01
USPS,0.907,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,256,0.0001
USPS,0.6096666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,256,0.0005
USPS,0.497,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,256,0.001
USPS,11.950333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,256,0.005
USPS,5.211666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,256,0.01
USPS,0.9193333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,512,0.0001
USPS,0.6436666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,512,0.0005
USPS,0.52,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,512,0.001
USPS,1.2203333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,512,0.005
USPS,19.71433333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,100,512,0.01
USPS,0.616,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,64,0.0001
USPS,0.9393333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,64,0.0005
USPS,0.5743333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,64,0.001
USPS,1.0843333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,64,0.005
USPS,15.416,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,64,0.01
USPS,0.7606666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,128,0.0001
USPS,1.4693333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,128,0.0005
USPS,1.2056666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,128,0.001
USPS,1.3626666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,128,0.005
USPS,19.214666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,128,0.01
USPS,0.6143333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,256,0.0001
USPS,1.248,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,256,0.0005
USPS,0.6953333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,256,0.001
USPS,0.5693333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,256,0.005
USPS,22.336,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,256,0.01
USPS,0.9116666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,512,0.0001
USPS,0.6133333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,512,0.0005
USPS,0.901,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,512,0.001
USPS,0.8043333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,512,0.005
USPS,4.265333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,25,200,512,0.01
USPS,0.967,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,64,0.0001
USPS,0.6936666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,64,0.0005
USPS,0.584,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,64,0.001
USPS,0.945,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,64,0.005
USPS,4.816666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,64,0.01
USPS,0.6566666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,128,0.0001
USPS,0.785,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,128,0.0005
USPS,0.7313333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,128,0.001
USPS,2.2276666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,128,0.005
USPS,1.3343333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,128,0.01
USPS,0.637,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,256,0.0001
USPS,0.8533333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,256,0.0005
USPS,0.7603333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,256,0.001
USPS,1.117,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,256,0.005
USPS,28.139666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,256,0.01
USPS,1.0713333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,512,0.0001
USPS,0.6736666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,512,0.0005
USPS,0.5836666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,512,0.001
USPS,1.362,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,512,0.005
USPS,13.479,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,50,512,0.01
USPS,0.767,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,64,0.0001
USPS,0.926,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,64,0.0005
USPS,0.4833333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,64,0.001
USPS,0.8443333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,64,0.005
USPS,21.156333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,64,0.01
USPS,0.9073333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,128,0.0001
USPS,0.48,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,128,0.0005
USPS,0.4116666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,128,0.001
USPS,1.238,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,128,0.005
USPS,10.098666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,128,0.01
USPS,0.772,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,256,0.0001
USPS,0.3563333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,256,0.0005
USPS,0.4766666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,256,0.001
USPS,0.5873333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,256,0.005
USPS,2.1826666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,256,0.01
USPS,0.5796666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,512,0.0001
USPS,0.799,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,512,0.0005
USPS,0.6293333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,512,0.001
USPS,1.3023333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,512,0.005
USPS,1.2876666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,100,512,0.01
USPS,0.9363333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,64,0.0001
USPS,0.75,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,64,0.0005
USPS,0.5376666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,64,0.001
USPS,0.779,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,64,0.005
USPS,17.644666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,64,0.01
USPS,0.64,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,128,0.0001
USPS,0.699,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,128,0.0005
USPS,0.8926666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,128,0.001
USPS,0.894,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,128,0.005
USPS,1.6293333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,128,0.01
USPS,0.7853333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,256,0.0001
USPS,0.611,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,256,0.0005
USPS,0.68,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,256,0.001
USPS,0.9736666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,256,0.005
USPS,2.511,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,256,0.01
USPS,0.6263333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,512,0.0001
USPS,0.5256666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,512,0.0005
USPS,0.92,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,512,0.001
USPS,0.7106666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,512,0.005
USPS,2.886,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,50,200,512,0.01
USPS,0.6496666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,64,0.0001
USPS,0.4676666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,64,0.0005
USPS,0.503,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,64,0.001
USPS,1.3523333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,64,0.005
USPS,13.077,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,64,0.01
USPS,0.6296666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,128,0.0001
USPS,0.745,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,128,0.0005
USPS,0.468,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,128,0.001
USPS,0.641,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,128,0.005
USPS,14.204666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,128,0.01
USPS,0.7893333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,256,0.0001
USPS,0.9243333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,256,0.0005
USPS,1.0206666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,256,0.001
USPS,1.9166666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,256,0.005
USPS,10.457333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,256,0.01
USPS,0.9223333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,512,0.0001
USPS,0.5706666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,512,0.0005
USPS,0.8566666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,512,0.001
USPS,1.0833333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,512,0.005
USPS,28.77,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,50,512,0.01
USPS,0.945,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,64,0.0001
USPS,0.9973333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,64,0.0005
USPS,0.7693333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,64,0.001
USPS,0.887,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,64,0.005
USPS,15.985,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,64,0.01
USPS,1.0423333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,128,0.0001
USPS,0.8883333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,128,0.0005
USPS,0.4913333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,128,0.001
USPS,1.452,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,128,0.005
USPS,2.3516666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,128,0.01
USPS,0.563,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,256,0.0001
USPS,0.4466666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,256,0.0005
USPS,0.509,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,MSE,2e-05,100,100,256,0.001
